DATE,BAA10YM,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GDPC1,GFDEGDQ188S,GPDI,PCEC
1921-03-01,,,,,-31.218953672714466,,,,,,,,,,,,,,,,,
1921-04-01,,,,,-27.319261410170505,,,,,,,,,,,,,,,,,
1921-05-01,,,,,-27.135313651127767,,,,,,,,,,,,,,,,,
1921-06-01,,,,,-28.358155327596425,,,,,,,,,,,,,,,,,
1921-07-01,,,,,-27.040421533586358,,,,,,,,,,,,,,,,,
1921-08-01,,,,,-24.87398038676566,,,,,,,,,,,,,,,,,
1921-09-01,,,,,-21.578987380264557,,,,,,,,,,,,,,,,,
1921-10-01,,,,,-13.186246304636818,,,,,,,,,,,,,,,,,
1921-11-01,,,,,-6.586373170151571,,,,,,,,,,,,,,,,,
1921-12-01,,,,,-1.274207645245884,,,,,,,,,,,,,,,,,
1922-01-01,,,,,8.783701354153962,,,,,,,,,,,,,,,,,
1922-02-01,,,,,15.861038475905854,,,,,,,,,,,,,,,,,
1922-03-01,,,,,25.530770609777953,,,,,,,,,,,,,,,,,
1922-04-01,,,,,21.276922682920585,,,,,,,,,,,,,,,,,
1922-05-01,,,,,24.13647117419997,,,,,,,,,,,,,,,,,
1922-06-01,,,,,31.247805807713537,,,,,,,,,,,,,,,,,
1922-07-01,,,,,32.165854397616215,,,,,,,,,,,,,,,,,
1922-08-01,,,,,25.001829937782126,,,,,,,,,,,,,,,,,
1922-09-01,,,,,30.8734428772236,,,,,,,,,,,,,,,,,
1922-10-01,,,,,30.378242486572972,,,,,,,,,,,,,,,,,
1922-11-01,,,,,37.81856901460614,,,,,,,,,,,,,,,,,
1922-12-01,,,,,42.57990867579908,,,,,,,,,,,,,,,,,
1923-01-01,,,,,34.161713580800736,,,,,,,,,,,,,,,,,
1923-02-01,,,,,30.356375204195697,,,,,,,,,,,,,,,,,
1923-03-01,,,,,27.68483760404765,,,,,,,,,,,,,,,,,
1923-04-01,,,,,35.08605215922289,,,,,,,,,,,,,,,,,
1923-05-01,,,,,29.999799386121538,,,,,,,,,,,,,,,,,
1923-06-01,,,,,22.751676570052904,,,,,,,,,,,,,,,,,
1923-07-01,,,,,21.693192456867717,,,,,,,,,,,,,,,,,
1923-08-01,,,,,22.161930043722688,,,,,,,,,,,,,,,,,
1923-09-01,,,,,13.333086424325469,,,,,,,,,,,,,,,,,
1923-10-01,,,,,6.7961505425351065,,,,,,,,,,,,,,,,,
1923-11-01,,,,,2.3262063521389376,,,,,,,,,,,,,,,,,
1923-12-01,,,,,-2.7156419012761224,,,,,,,,,,,,,,,,,
1924-01-01,,,,,1.852347198074078,,,,,,,,,,,,,,,,,
1924-02-01,,,,,2.2837073556812415,,,,,,,,,,,,,,,,,
1924-03-01,,,,,-2.6555459687470195,,,,,,,,,,,,,,,,,
1924-04-01,,,,,-7.791152102548072,,,,,,,,,,,,,,,,,
1924-05-01,,,,,-12.820789802626498,,,,,,,,,,,,,,,,,
1924-06-01,,,,,-15.947826357650928,,,,,,,,,,,,,,,,,
1924-07-01,,,,,-16.521438776631648,,,,,,,,,,,,,,,,,
1924-08-01,,,,,-11.94676125651104,,,,,,,,,,,,,,,,,
1924-09-01,,,,,-6.787470792960903,,,,,,,,,,,,,,,,,
1924-10-01,,,,,-4.0903420655242435,,,,,,,,,,,,,,,,,
1924-11-01,,,,,-2.271682752281534,,,,,,,,,,,,,,,,,
1924-12-01,,,,,2.7914476225667118,,,,,,,,,,,,,,,,,
1925-01-01,,,,,3.637318626485464,,,,,,,,,,,,,,,,,
1925-02-01,,,,,1.7861748774825825,,,,,,,,,,,,,,,,,
1925-03-01,,,,,3.637318626485464,,,,,,,,,,,,,,,,,
1925-04-01,,,,,7.979859627708263,,,,,,,,,,,,,,,,,
1925-05-01,,,,,12.254615616094021,,,,,,,,,,,,,,,,,
1925-06-01,,,,,16.410807207273926,,,,,,,,,,,,,,,,,
1925-07-01,,,,,21.354147075418474,,,,,,,,,,,,,,,,,
1925-08-01,,,,,15.07376290624034,,,,,,,,,,,,,,,,,
1925-09-01,,,,,9.709537749574926,,,,,,,,,,,,,,,,,
1925-10-01,,,,,11.37390470974806,,,,,,,,,,,,,,,,,
1925-11-01,,,,,11.627477326167291,,,,,,,,,,,,,,,,,
1925-12-01,,,,,9.954085717553651,,,,,,,,,,,,,,,,,
1926-01-01,,,,,4.824200190053851,,,,,,,,,,,,,,,,,
1926-02-01,,,,,4.824200190053851,,,,,,,,,,,,,,,,,
1926-03-01,,,,,6.140323091542599,,,,,,,,,,,,,,,,,
1926-04-01,,,,,5.218783853798681,,,,,,,,,,,,,,,,,
1926-05-01,,,,,4.804781127791102,,,,,,,,,,,,,,,,,
1926-06-01,,,,,7.0470706138746175,,,,,,,,,,,,,,,,,
1926-07-01,,,,,4.720724071663263,,,,,,,,,,,,,,,,,
1926-08-01,,,,,7.860792229090441,,,,,,,,,,,,,,,,,
1926-09-01,,,,,11.0615792669287,,,,,,,,,,,,,,,,,
1926-10-01,,,,,6.808752573834487,,,,,,,,,,,,,,,,,
1926-11-01,,,,,4.1662278260084395,,,,,,,,,,,,,,,,,
1926-12-01,,,,,2.4697962640988003,,,,,,,,,,,,,,,,,
1927-01-01,,,,,3.7651467077629786,,,,,,,,,,,,,,,,,
1927-02-01,,,,,4.60218173027529,,,,,,,,,,,,,,,,,
1927-03-01,,,,,4.545115418475909,,,,,,,,,,,,,,,,,
1927-04-01,,,,,2.065147649103949,,,,,,,,,,,,,,,,,
1927-05-01,,,,,3.7494545837533755,,,,,,,,,,,,,,,,,
1927-06-01,,,,,2.0581635534156595,,,,,,,,,,,,,,,,,
1927-07-01,,,,,0.4099452419712879,,,,,,,,,,,,,,,,,
1927-08-01,,,,,-0.809929679390653,,,,,,,,,,,,,,,,,
1927-09-01,,,,,-3.9836567926455624,,,,,,,,,,,,,,,,,
1927-10-01,,,,,-5.97620452027795,,,,,,,,,,,,,,,,,
1927-11-01,,,,,-5.600011555350126,,,,,,,,,,,,,,,,,
1927-12-01,,,,,-4.819084910448845,,,,,,,,,,,,,,,,,
1928-01-01,,,,,-2.4185328635079717,,,,,,,,,,,,,,,,,
1928-02-01,,,,,-2.400623988906847,,,,,,,,,,,,,,,,,
1928-03-01,,,,,-2.7675092416824865,,,,,,,,,,,,,,,,,
1928-04-01,,,,,-0.809929679390653,,,,,,,,,,,,,,,,,
1928-05-01,,,,,-0.4017112609672968,,,,,,,,,,,,,,,,,
1928-06-01,,,,,0.806662977955086,,,,,,,,,,,,,,,,,
1928-07-01,,,,,3.26617241735081,,,,,,,,,,,,,,,,,
1928-08-01,,,,,5.3060562736745975,,,,,,,,,,,,,,,,,
1928-09-01,,,,,7.882828888222959,,,,,,,,,,,,,,,,,
1928-10-01,,,,,12.288271746614644,,,,,,,,,,,,,,,,,
1928-11-01,,,,,14.40593680667126,,,,,,,,,,,,,,,,,
1928-12-01,,,,,16.03333739639201,,,,,,,,,,,,,,,,,
1929-01-01,,,,,15.2886581016757,,,,,,,,,,,,,,,,,
1929-02-01,,,,,13.935178333579978,,,,,,,,,,,,,,,,,
1929-03-01,,,,,13.41524279255475,,,,,,,,,,,,,,,,,
1929-04-01,,,,,15.919642725544247,,,,,,,,,,,,,,,,,
1929-05-01,,,,,16.53222283700748,,,,,,,,,,,,,,,,,
1929-06-01,,,,,16.39993066789924,,,,,,,,,,,,,,,,,
1929-07-01,,,,,16.60077358948373,,,,,,,,,,,,,,,,,
1929-08-01,,,,,13.178999818046933,,,,,,,,,,,,,,,,,
1929-09-01,,,,,11.538728628769057,,,,,,,,,,,,,,,,,
1929-10-01,,,,,7.546398495625883,,,,,,,,,,,,,,,,,
1929-11-01,,,,,0.3704694396148067,,,,,,,,,,,,,,,,,
1929-12-01,,,,,-5.818396690959227,,,,,,,,,,,,,,,,,
1930-01-01,,,,,-7.169020100177326,,,,,,,,,,,,,,,,,
1930-02-01,,,,,-7.194814641623148,,,,,,,,,,,,,,,,,
1930-03-01,,,,,-8.960304414791043,,,,,,,,,,,,,,,,,
1930-04-01,,,,,-11.267927982911196,,,,,,,,,,,,,,,,,
1930-05-01,,,,,-14.186825269892045,,,,,,,,,,,,,,,,,
1930-06-01,,,,,-17.181644454371735,,,,,,,,,,,,,,,,,
1930-07-01,,,,,-22.03466594853967,,,,,,,,,,,,,,,,,
1930-08-01,,,,,-22.944981017276135,,,,,,,,,,,,,,,,,
1930-09-01,,,,,-23.793099154515694,,,,,,,,,,,,,,,,,
1930-10-01,,,,,-24.561603567989465,,,,,,,,,,,,,,,,,
1930-11-01,,,,,-22.50856130158434,,,,,,,,,,,,,,,,,
1930-12-01,,,,,-20.84936701801349,,,,,,,,,,,,,,,,,
1931-01-01,,,,,-21.235569683787848,,,,,,,,,,,,,,,,,
1931-02-01,,,,,-20.542500034990972,,,,,,,,,,,,,,,,,
1931-03-01,,,,,-17.71680409439863,,,,,,,,,,,,,,,,,
1931-04-01,,,,,-16.666666666666664,,,,,,,,,,,,,,,,,
1931-05-01,,,,,-16.53222283700748,,,,,,,,,,,,,,,,,
1931-06-01,,,,,-16.183697932274498,,,,,,,,,,,,,,,,,
1931-07-01,,,,,-13.477148195249079,,,,,,,,,,,,,,,,,
1931-08-01,,,,,-14.667223033590648,,,,,,,,,,,,,,,,,
1931-09-01,,,,,-17.194163494060554,,,,,,,,,,,,,,,,,
1931-10-01,,,,,-18.13937083256353,,,,,,,,,,,,,,,,,
1931-11-01,,,,,-17.143839738629516,,,,,,,,,,,,,,,,,
1931-12-01,,,,,-15.610357583230583,,,,,,,,,,,,,,,,,
1932-01-01,,,,,-17.646434071477877,,,,,,,,,,,,,,,,,
1932-02-01,,,,,-20.000000000000007,,,,,,,,,,,,,,,,,
1932-03-01,,,,,-22.488683092021144,,,,,,,,,,,,,,,,,
1932-04-01,,,,,-28.09560656865273,,,,,,,,,,,,,,,,,
1932-05-01,,,,,-29.469332216872512,,,,,,,,,,,,,,,,,
1932-06-01,,,,,-30.197179070058453,,,,,,,,,,,,,,,,,
1932-07-01,,,,,-31.15643542797003,,,,,,,,,,,,,,,,,
1932-08-01,,,,,-26.561971036298672,,,,,,,,,,,,,,,,,
1932-09-01,,,,,-18.033466198350368,,,,,,,,,,,,,,,,,
1932-10-01,,,,,-11.930897228092496,,,,,,,,,,,,,,,,,
1932-11-01,,,,,-10.91833558161255,,,,,,,,,,,,,,,,,
1932-12-01,,,,,-12.137847541120482,,,,,,,,,,,,,,,,,
1933-01-01,,,,,-11.310291462470989,,,,,,,,,,,,,,,,,
1933-02-01,,,,,-8.536639069931296,,,,,,,,,,,,,,,,,
1933-03-01,,,,,-12.961972270518485,,,,,,,,,,,,,,,,,
1933-04-01,,,,,0.0,,,,,,,,,,,,,,,,,
1933-05-01,,,,,20.54858895402043,,,,,,,,,,,,,,,,,
1933-06-01,,,,,43.970087330652795,,,,,,,,,,,,,,,,,
1933-07-01,,,,,62.04433432615515,,,,,,,,,,,,,,,,,
1933-08-01,,,,,51.06410223576716,,,,,,,,,,,,,,,,,
1933-09-01,,,,,34.0017814583885,,,,,,,,,,,,,,,,,
1933-10-01,,,,,23.224769359798714,,,,,,,,,,,,,,,,,
1933-11-01,,,,,16.128506196999346,,,,,,,,,,,,,,,,,
1933-12-01,,,,,19.07918181170267,,,,,,,,,,,,,,,,,
1934-01-01,,,,,25.50288400950027,,,,,,,,,,,,,,,,,
1934-02-01,,,,,30.667565420448263,,,,,,,,,,,,,,,,,
1934-03-01,,,,,45.38889031167568,,,,,,,,,,,,,,,,,
1934-04-01,,,,,35.76143103118423,,,,,,,,,,,,,,,,,
1934-05-01,,,,,18.750897638441486,,,,,,,,,,,,,,,,,
1934-06-01,,,,,0.9854845595560047,,,,,,,,,,,,,,,,,
1934-07-01,,,,,-13.964344968931975,,,,,,,,,,,,,,,,,
1934-08-01,,,,,-11.268775641677687,,,,,,,,,,,,,,,,,
1934-09-01,,,,,-11.443867560138699,,,,,,,,,,,,,,,,,
1934-10-01,,,,,-2.616603331253664,,,,,,,,,,,,,,,,,
1934-11-01,,,,,4.443597408068678,,,,,,,,,,,,,,,,,
1934-12-01,,,,,10.497965046684211,,,,,,,,,,,,,,,,,
1935-01-01,,,,,15.50835183933572,,,,,,,,,,,,,,,,,
1935-02-01,,,,,12.244371568591305,,,,,,,,,,,,,,,,,
1935-03-01,,,,,6.829311255945036,,,,,,,,,,,,,,,,,
1935-04-01,,,,,4.877576184604537,,,,,,,,,,,,,,,,,
1935-05-01,,,,,2.869829641660049,,,,,,,,,,,,,,,,,
1935-06-01,,,,,6.341377488109923,,,,,,,,,,,,,,,,,
1935-07-01,,,,,14.136086060537334,,,,,,,,,,,,,,,,,
1935-08-01,,,,,19.57813485164026,,,,,,,,,,,,,,,,,
1935-09-01,,,,,30.336964680583446,,,,,,,,,,,,,,,,,
1935-10-01,,,,,28.494049583567914,,,,,,,,,,,,,,,,,
1935-11-01,,,,,29.787560984979457,,,,,,,,,,,,,,,,,
1935-12-01,,,,,23.498718087603354,,,,,,,,,,,,,,,,,
1936-01-01,,,,,12.5,,,,,,,,,,,,,,,,,
1936-02-01,,,,,7.727660692009719,,,,,,,,,,,,,,,,,
1936-03-01,,,,,9.589922007683803,,,,,,,,,,,,,,,,,
1936-04-01,,,,,18.606291674364694,,,,,,,,,,,,,,,,,
1936-05-01,,,,,20.93081845513025,,,,,,,,,,,,,,,,,
1936-06-01,,,,,21.56037767102863,,,,,,,,,,,,,,,,,
1936-07-01,,,,,23.852907073049522,,,,,,,,,,,,,,,,,
1936-08-01,,,,,21.23797654427506,,,,,,,,,,,,,,,,,
1936-09-01,,,,,20.25931171883513,,,,,,,,,,,,,,,,,
1936-10-01,,,,,18.410237814643594,,,,,,,,,,,,,,,,,
1936-11-01,,,,,19.262986532484817,,,,,,,,,,,,,,,,,
1936-12-01,,,,,21.457288636131054,,,,,,,,,,,,,,,,,
1937-01-01,,,,,23.04548764358847,,,,,,,,,,,,,,,,,
1937-02-01,,,,,27.8476962457338,,,,,,,,,,,,,,,,,
1937-03-01,,,,,29.166603975144056,,,,,,,,,,,,,,,,,
1937-04-01,,,,,21.56846085220272,,,,,,,,,,,,,,,,,
1937-05-01,,,,,19.61639421674699,,,,,,,,,,,,,,,,,
1937-06-01,,,,,15.849072030087473,,,,,,,,,,,,,,,,,
1937-07-01,,,,,14.445633275377823,,,,,,,,,,,,,,,,,
1937-08-01,,,,,12.044334326155148,,,,,,,,,,,,,,,,,
1937-09-01,,,,,6.4519886621021705,,,,,,,,,,,,,,,,,
1937-10-01,,,,,-2.8275765270316833,,,,,,,,,,,,,,,,,
1937-11-01,,,,,-14.776760231305685,,,,,,,,,,,,,,,,,
1937-12-01,,,,,-24.6659765521558,,,,,,,,,,,,,,,,,
1938-01-01,,,,,-26.08664146568278,,,,,,,,,,,,,,,,,
1938-02-01,,,,,-27.7228902739873,,,,,,,,,,,,,,,,,
1938-03-01,,,,,-29.35537228590066,,,,,,,,,,,,,,,,,
1938-04-01,,,,,-30.646025533501064,,,,,,,,,,,,,,,,,
1938-05-01,,,,,-32.476052249637156,,,,,,,,,,,,,,,,,
1938-06-01,,,,,-30.944399355423037,,,,,,,,,,,,,,,,,
1938-07-01,,,,,-27.508151125965576,,,,,,,,,,,,,,,,,
1938-08-01,,,,,-23.127139278026743,,,,,,,,,,,,,,,,,
1938-09-01,,,,,-18.182812955938132,,,,,,,,,,,,,,,,,
1938-10-01,,,,,-9.45440220602718,,,,,,,,,,,,,,,,,
1938-11-01,,,,,4.435190308395698,,,,,,,,,,,,,,,,,
1938-12-01,,,,,15.928482408206301,,,,,,,,,,,,,,,,,
1939-01-01,,,,,18.55198444469861,,,,,,,,,,,,,,,,,
1939-02-01,,,,,20.548419542598985,,,,,,,,,,,,,,,,,
1939-03-01,,,,,21.00516101373522,,,,,,,,,,,,,,,,,
1939-04-01,,,,,22.791783536841393,,,,,,,,,,,,,,,,,
1939-05-01,,,,,25.23772676468059,,,,,,,,,,,,,,,,,
1939-06-01,,,,,26.886848694408005,,,,,,,,,,,,,,,,,
1939-07-01,,,,,23.660368841888047,,,,,,,,,,,,,,,,,
1939-08-01,,,,,19.068166169382607,,,,,,,,,,,,,,,,,
1939-09-01,,,,,22.63534097157207,,,,,,,,,,,,,,,,,
1939-10-01,,,,,25.702269596113393,,,,,,,,,,,,,,,,,
1939-11-01,,,,,23.938988344208354,,,,,,,,,,,,,,,,,
1939-12-01,,,,,22.519467989800845,,,,,,,,,,,,,,,,,
1940-01-01,,,,,20.992350630556157,,,,,5.614410319820884,,,,,,,,,,,,
1940-02-01,,,,,16.288008316349554,,,,,5.365448504983394,,,,,,,,,,,,
1940-03-01,,,,,13.20687869620909,,,,,5.102377807133429,,,,,,,,,,,,
1940-04-01,,,,,15.909121995923892,,,,,5.339934870738361,,,,,,,,,,,,
1940-05-01,,,,,19.771528998242527,,,,,5.214693554242711,,,,,,,,,,,,
1940-06-01,,,,,20.817783982602634,,,,,4.835748475509805,,,,,,,,,,,,
1940-07-01,,,,,18.772243152693967,,,,,5.006739209046973,,,,,,,,,,,,
1940-08-01,,,,,17.793027230553736,,,,,5.508267292828495,,,,,,,,,,,,
1940-09-01,,,,,13.42259921235991,,,,,5.732976700718639,,,,,,,,,,,,
1940-10-01,,,,,9.58490043609681,,,,,5.908758078380183,,,,,,,,,,,,
1940-11-01,,,,,9.345962607150081,,,,,6.987607244995231,,,,,,,,,,,,
1940-12-01,,,,,13.084122662946873,,,,,8.344429649356421,,,,,,,,,,,,
1941-01-01,,,,,17.350146948260537,,,,,9.10673037369869,,,,,,,,,,,,
1941-02-01,,,,,24.755048990201956,,,,,9.862840927006156,,,,,,,,,,,,
1941-03-01,,,,,31.666626543729983,,,,,10.265514532600161,,,,,,,,,,,,
1941-04-01,,,,,29.41113995751712,,,,,11.882905902022012,,,,,,,,,,,,
1941-05-01,,,,,31.428833455612626,,,,,13.497913987264344,,,,,,,,,,,,
1941-06-01,,,,,28.307148730028242,,,,,14.613628545517088,,,,,,,,,,,,
1941-07-01,,,,,28.26833792490313,,,,,16.2638532339866,,,,,,,,,,,,
1941-08-01,,,,,29.002978300950222,,,,,16.048466864490596,,,,,,,,,,,,
1941-09-01,,,,,26.33063396081279,,,,,15.315452605912828,,,,,,,,,,,,
1941-10-01,,,,,25.656412523950898,,,,,14.074007274476209,,,,,,,,,,,,
1941-11-01,,,,,23.361659225118814,,,,,12.934747096735876,,,,,,,,,,,,
1941-12-01,,,,,21.211638895797048,,,,,11.49997073798794,,,,,,,,,,,,
1942-01-01,,,,,20.699496199656366,,,,,11.21197181056235,,,,,,,,,,,,
1942-02-01,,,,,19.321535313917202,,,,,10.530092127543544,,,,,,,,,,,,
1942-03-01,,,,,16.962865448960574,,,,,10.951213951897865,,,,,,,,,,,,
1942-04-01,,,,,13.384642039703465,,,,,10.950716138491035,,,,,,,,,,,,
1942-05-01,,,,,8.695310864559346,,,,,9.919296887955342,,,,,,,,,,,,
1942-06-01,,,,,8.153863473012413,,,,,9.219645293315137,,,,,,,,,,,,
1942-07-01,,,,,9.478539156626509,,,,,8.980262272127536,,,,,,,,,,,,
1942-08-01,,,,,11.475881198836358,,,,,9.173236735563606,,,,,,,,,,,,
1942-09-01,,,,,14.051823286651777,,,,,9.049821593762397,,,,,,,,,,,,
1942-10-01,,,,,16.705486108783795,,,,,9.396822050646914,,,,,,,,,,,,
1942-11-01,,,,,18.937536485697603,,,,,9.59920050494425,,,,,,,,,,,,
1942-12-01,,,,,19.772995863699027,,,,,10.001574637833288,,,,,,,,,,,,
1943-01-01,,,,,18.485455320449407,,,,,9.974704670508782,,,,,,,,,,,,
1943-02-01,,,,,19.475173045924343,,,,,10.077378479434973,,,,,,,,,,,,
1943-03-01,,,,,19.047060754566548,,,,,9.289842044433039,,,,,,,,,,,,
1943-04-01,,,,,24.053208515292603,,,,,8.373144948160194,,,,,,,,,,,,
1943-05-01,,,,,24.66677901088936,,,,,7.103165623192775,,,,,,,,,,,,
1943-06-01,,,,,23.724728772168625,,,,,6.875015613680091,,,,,,,,,,,,
1943-07-01,,,,,24.45814867790621,,,,,5.505040521842264,,,,,,,,,,,,
1943-08-01,,,,,23.31927354382557,,,,,3.8011125207377816,,,,,,,,,,,,
1943-09-01,,,,,23.614159449519523,,,,,2.9884388860612177,,,,,,,,,,,,
1943-10-01,,,,,21.470978857819745,,,,,2.794170781645189,,,,,,,,,,,,
1943-11-01,,,,,20.193804428613515,,,,,2.752315592455723,,,,,,,,,,,,
1943-12-01,,,,,15.939317943552545,,,,,1.9825838005487206,,,,,,,,,,,,
1944-01-01,,,,,16.164831733706198,,,,,1.1429384425685196,,,,,,,,,,,,
1944-02-01,,,,,14.102233421294553,,,,,0.3420376005472514,,,,,,,,,,,,
1944-03-01,,,,,13.091064276803888,,,,,-0.606316976875354,,,,,,,,,,,,
1944-04-01,,,,,11.669443562032832,,,,,-1.36938119914648,,,,,,,,,,,,
1944-05-01,,,,,10.161178197172948,,,,,-1.4344069865715126,,,,,,,,,,,,
1944-06-01,,,,,10.394367290941343,,,,,-1.9494635469016641,,,,,,,,,,,,
1944-07-01,,,,,6.957100601006072,,,,,-1.8641686182669814,,,,,,,,,,,,
1944-08-01,,,,,6.132618097036735,,,,,-1.6358764631222655,,,,,,,,,,,,
1944-09-01,,,,,2.8234489625759585,,,,,-1.9133013273086696,,,,,,,,,,,,
1944-10-01,,,,,1.6364958068119329,,,,,-2.265963678968952,,,,,,,,,,,,
1944-11-01,,,,,-0.4841965254523961,,,,,-2.592186076924874,,,,,,,,,,,,
1944-12-01,,,,,0.4911260438644538,,,,,-2.0727085575258486,,,,,,,,,,,,
1945-01-01,,,,,-1.6179641348361917,,,,,-1.7794345196230132,,,,,,,,,,,,
1945-02-01,,,,,-2.7288640552728283,,,,,-1.5068879590013684,,,,,,,,,,,,
1945-03-01,,,,,-3.2156935599045644,,,,,-1.1727431787014742,,,,,,,,,,,,
1945-04-01,,,,,-4.984063768149616,,,,,-1.4668473480255795,,,,,,,,,,,,
1945-05-01,,,,,-6.957964731042054,,,,,-1.622007859949981,,,,,,,,,,,,
1945-06-01,,,,,-8.76673622998102,,,,,-1.902400648437319,,,,,,,,,,,,
1945-07-01,,,,,-10.731544057635734,,,,,-2.4579992363497505,,,,,,,,,,,,
1945-08-01,,,,,-21.026975644250722,,,,,-3.3070489844683415,,,,,,,,,,,,
1945-09-01,,,,,-27.62487020032902,,,,,-7.610547278005708,,,,,,,,,,,,
1945-10-01,,,,,-30.75675109901611,,,,,-7.451807806655797,,,,,,,,,,,,
1945-11-01,,,,,-27.59748634136048,,,,,-6.509074344897026,,,,,,,,,,,,
1945-12-01,,,,,-27.03576931672489,,,,,-6.569517439082661,,,,,,,,,,,,
1946-01-01,,,,,-30.42786211484094,,,,,-4.931376059195614,,,,,,,,,,,,
1946-02-01,,,,,-33.66325423971207,,,,,-6.33219562259828,,,,,,,,,,,,
1946-03-01,,,,,-26.245576150200943,,,,,-3.835111727833873,,,,,,,,,,,,
1946-04-01,,,,,-26.226292892755886,,,,,-1.286010712734642,,,,,,,,,,,,
1946-05-01,,,,,-26.956554504691223,,,,,0.10894828588030592,,,,,,,,,,,,
1946-06-01,,,,,-20.64022411699319,,,,,1.4240929305693983,,,,,,,,,,,,
1946-07-01,,,,,-16.029309233460932,,,,,3.12912854137104,,,,,,,,,,,,
1946-08-01,,,,,-2.846259422087505,,,,,5.377353827904918,,,,,,,,,,,,
1946-09-01,,,,,8.705184420944034,,,,,11.44726932765472,,,,,,,,,,,,
1946-10-01,,,,,15.348634100051228,,,,,11.639896373057002,,,,,,,,,,,,
1946-11-01,,,,,11.883248319974093,,,,,11.28064416863268,,,,,,,,,,,,
1946-12-01,,,,,12.053456280629348,,,,,10.91536691383277,,,,,,,,,,,,
1947-01-01,,,,,20.094758408741665,,,,,9.304777925632068,,,,,,,,,,,,
1947-02-01,,,,,27.114304962946335,,,,,10.990215064723262,,,,,,,,,,,,
1947-03-01,,,,,15.765802400858831,,,,,8.488617987311864,,,,,,,,,,,,
1947-04-01,,,,,16.97186539783504,,,,,6.320729352528542,,,,,,,-1.0,,,,,
1947-05-01,,,,,21.90439343134727,,,,,5.535804977145764,,,,,,,-0.9333333333333332,,,,,
1947-06-01,,,,,14.797992065419807,,,,,4.971846172277461,,,,,,,-0.8666666666666667,,,,,
1947-07-01,,,,,10.411705727534759,,,,,3.7719735250160147,,,,,,,-0.8,,,,,
1947-08-01,,,,,7.113340535313628,,,,,3.0908493973078155,,,,,,,1.6,,,,,
1947-09-01,,,,,5.9548878870566035,,,,,3.0012816031690592,,,,,,,4.0,,,,,
1947-10-01,,,,,5.040187541862018,,,,,3.0585013807346906,,,,,,,6.4,,,,,
1947-11-01,,,,,5.811689956363475,,,,,2.5095057034220547,,,,,,,6.333333333333334,,,,,
1947-12-01,,,,,5.577694974751468,,,,,2.7709260241130407,,,,,,,6.266666666666668,,,,,
1948-01-01,,10.242085661080068,,,4.921843345488663,,,,,2.627770759159298,,,,,3.4,,6.2,2.6,2.604742307289376,,31.650582919618444,9.100223487298376
1948-02-01,,9.481961147086038,,,4.501448660872032,,,,,2.240742016208652,,,,,3.8,,6.4,3.2666666666666666,3.261089497930758,,36.273337538719375,9.004494519988238
1948-03-01,,6.818181818181812,,,2.7237408757842196,,,,,2.46749375100328,,,,,4.0,,6.6,3.933333333333333,3.9186057149577236,,41.01502898992979,8.910321425046686
1948-04-01,,8.272727272727277,,,3.7257581443430388,,,,,2.0230350122991236,,,,,3.9,,6.8,4.6,4.577294084400618,,45.88030720185483,8.817666577100681
1948-05-01,,9.384965831435089,,,5.078039594603179,,,,,2.653650488106707,,,,,3.5,,5.3,4.866666666666666,4.849170797189539,,47.408127327489154,8.633285429224236
1948-06-01,,9.375,,,6.445583868760885,,,,,2.7938826751883195,,,,,3.6,,3.8,5.133333333333334,5.121422302879397,,48.924056092861875,8.451562971524318
1948-07-01,,9.761583445793963,,,7.073129203439366,,,,,3.2393754429280053,,,,,3.6,,2.3,5.4,5.394049377005228,,50.428231789407384,8.272442110026113
1948-08-01,,9.062499999999996,,,6.054856933287267,,,,,2.770700636942669,,,,,3.9,,1.6666666666666663,4.9,4.886425072930933,,38.28887788311872,7.541868954114972
1948-09-01,,6.654991243432562,,,4.457118863501175,,,,,2.468158269800691,,,,,3.8,,1.0333333333333332,4.4,4.384039670943496,,27.81708411923136,6.823388863610358
1948-10-01,,6.110868616324749,,,4.223067806125647,,,,,1.8779131296300378,,,,,3.7,,0.4,3.9,3.886812485797564,,18.69132947976877,6.116704041223331
1948-11-01,,4.770164787510844,,,1.5148613713769743,,,,,1.5915834906932824,,,,,3.8,,-1.5333333333333337,2.9,2.893714445074025,,9.054464405917617,5.333230508823128
1948-12-01,,2.733874412644166,,,0.18872809527703538,,,,,1.0116417307821646,,,,,4.0,,-3.4666666666666672,1.9,1.910476676520867,,-0.0290583637235442,4.558078423967737
1949-01-01,,1.3935810810810967,,,-1.3136589364714846,,,,,-0.024620067593272843,,,,,4.3,,-5.4,0.9,0.9369530545532134,,-8.605567560696581,3.7911159110651793
1949-02-01,,1.0139416983523386,,,-2.434406275358403,,,,,-0.08083892843508966,,,,,4.7,,-4.066666666666666,0.2666666666666667,0.270481418784696,,-15.35097416056378,3.344818076234346
1949-03-01,,1.744680851063829,,,-3.2198498132924858,,,,,-0.9914285074860696,,,,,5.0,,-2.733333333333334,-0.3666666666666666,-0.3887359356855802,,-21.81046025670502,2.9050083292201156
