DATE,BAA10YM,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GDPC1,GFDEGDQ188S,GPDI,PCEC
1931-01-01,,,,,-1.127058760123606,,,,,,,,,,,,,,,,,
1931-02-01,,,,,-1.126255398942688,,,,,,,,,,,,,,,,,
1931-03-01,,,,,-1.1230419542190164,,,,,,,,,,,,,,,,,
1931-04-01,,,,,-1.1222385930380983,,,,,,,,,,,,,,,,,
1931-05-01,,,,,-1.1246486765808523,,,,,,,,,,,,,,,,,
1931-06-01,,,,,-1.128665482485442,,,,,,,,,,,,,,,,,
1931-07-01,,,,,-1.131072665807326,,,,,,,,,,,,,,,,,
1931-08-01,,,,,-1.1366961940737517,,,,,,,,,,,,,,,,,
1931-09-01,,,,,-1.1439235444811435,,,,,,,,,,,,,,,,,
1931-10-01,,,,,-1.149547072747569,,,,,,,,,,,,,,,,,
1931-11-01,,,,,-1.1511537951094049,,,,,,,,,,,,,,,,,
1931-12-01,,,,,-1.151957156290323,,,,,,,,,,,,,,,,,
1932-01-01,,,,,-1.1559710619740429,,,,,,,,,,,,,,,,,
1932-02-01,,,,,-1.1591845066977147,,,,,,,,,,,,,,,,,
1932-03-01,,,,,-1.1607912290595503,,,,,,,,,,,,,,,,,
1932-04-01,,,,,-1.169625301828778,,,,,,,,,,,,,,,,,
1932-05-01,,,,,-1.1736421077333679,,,,,,,,,,,,,,,,,
1932-06-01,,,,,-1.177656013417088,,,,,,,,,,,,,,,,,
1932-07-01,,,,,-1.1808694581407597,,,,,,,,,,,,,,,,,
1932-08-01,,,,,-1.177656013417088,,,,,,,,,,,,,,,,,
1932-09-01,,,,,-1.170428663009696,,,,,,,,,,,,,,,,,
1932-10-01,,,,,-1.1664118571051063,,,,,,,,,,,,,,,,,
1932-11-01,,,,,-1.1664118571051063,,,,,,,,,,,,,,,,,
1932-12-01,,,,,-1.1688219406478604,,,,,,,,,,,,,,,,,
1933-01-01,,,,,-1.1712320241906142,,,,,,,,,,,,,,,,,
1933-02-01,,,,,-1.170428663009696,,,,,,,,,,,,,,,,,
1933-03-01,,,,,-1.177656013417088,,,,,,,,,,,,,,,,,
1933-04-01,,,,,-1.169625301828778,,,,,,,,,,,,,,,,,
1933-05-01,,,,,-1.149547072747569,,,,,,,,,,,,,,,,,
1933-06-01,,,,,-1.127862121304524,,,,,,,,,,,,,,,,,
1933-07-01,,,,,-1.1126011590879528,,,,,,,,,,,,,,,,,
1933-08-01,,,,,-1.1198285094953444,,,,,,,,,,,,,,,,,
1933-09-01,,,,,-1.1294659434454901,,,,,,,,,,,,,,,,,
1933-10-01,,,,,-1.1374995552546696,,,,,,,,,,,,,,,,,
1933-11-01,,,,,-1.1463336280238974,,,,,,,,,,,,,,,,,
1933-12-01,,,,,-1.1455302668429792,,,,,,,,,,,,,,,,,
1934-01-01,,,,,-1.1407129999783414,,,,,,,,,,,,,,,,,
1934-02-01,,,,,-1.1334827493500799,,,,,,,,,,,,,,,,,
1934-03-01,,,,,-1.126255398942688,,,,,,,,,,,,,,,,,
1934-04-01,,,,,-1.126255398942688,,,,,,,,,,,,,,,,,
1934-05-01,,,,,-1.1230419542190164,,,,,,,,,,,,,,,,,
1934-06-01,,,,,-1.126255398942688,,,,,,,,,,,,,,,,,
1934-07-01,,,,,-1.1374995552546696,,,,,,,,,,,,,,,,,
1934-08-01,,,,,-1.1391062776165055,,,,,,,,,,,,,,,,,
1934-09-01,,,,,-1.1479403503857333,,,,,,,,,,,,,,,,,
1934-10-01,,,,,-1.1415134609383897,,,,,,,,,,,,,,,,,
1934-11-01,,,,,-1.1399096387974232,,,,,,,,,,,,,,,,,
1934-12-01,,,,,-1.130269304626408,,,,,,,,,,,,,,,,,
1935-01-01,,,,,-1.1174213261734605,,,,,,,,,,,,,,,,,
1935-02-01,,,,,-1.1142078814497887,,,,,,,,,,,,,,,,,
1935-03-01,,,,,-1.1150112426307066,,,,,,,,,,,,,,,,,
1935-04-01,,,,,-1.1182246873543784,,,,,,,,,,,,,,,,,
1935-05-01,,,,,-1.1182246873543784,,,,,,,,,,,,,,,,,
1935-06-01,,,,,-1.1158146038116246,,,,,,,,,,,,,,,,,
1935-07-01,,,,,-1.1158146038116246,,,,,,,,,,,,,,,,,
1935-08-01,,,,,-1.109387714364281,,,,,,,,,,,,,,,,,
1935-09-01,,,,,-1.104570447499643,,,,,,,,,,,,,,,,,
1935-10-01,,,,,-1.0989469192332173,,,,,,,,,,,,,,,,,
1935-11-01,,,,,-1.0949330135494975,,,,,,,,,,,,,,,,,
1935-12-01,,,,,-1.0925229300067436,,,,,,,,,,,,,,,,,
1936-01-01,,,,,-1.0957363747304154,,,,,,,,,,,,,,,,,
1936-02-01,,,,,-1.1005536415950532,,,,,,,,,,,,,,,,,
1936-03-01,,,,,-1.0981435580522994,,,,,,,,,,,,,,,,,
1936-04-01,,,,,-1.0860960405594,,,,,,,,,,,,,,,,,
1936-05-01,,,,,-1.0820821348756802,,,,,,,,,,,,,,,,,
1936-06-01,,,,,-1.0780653289710904,,,,,,,,,,,,,,,,,
1936-07-01,,,,,-1.0740514232873704,,,,,,,,,,,,,,,,,
1936-08-01,,,,,-1.0708379785636986,,,,,,,,,,,,,,,,,
1936-09-01,,,,,-1.0668211726591088,,,,,,,,,,,,,,,,,
1936-10-01,,,,,-1.063607727935437,,,,,,,,,,,,,,,,,
1936-11-01,,,,,-1.0571837387089633,,,,,,,,,,,,,,,,,
1936-12-01,,,,,-1.0499563883015715,,,,,,,,,,,,,,,,,
1937-01-01,,,,,-1.0507597494824894,,,,,,,,,,,,,,,,,
1937-02-01,,,,,-1.0475463047588176,,,,,,,,,,,,,,,,,
1937-03-01,,,,,-1.041922776492392,,,,,,,,,,,,,,,,,
1937-04-01,,,,,-1.041922776492392,,,,,,,,,,,,,,,,,
1937-05-01,,,,,-1.041119415311474,,,,,,,,,,,,,,,,,
1937-06-01,,,,,-1.0443328600351458,,,,,,,,,,,,,,,,,
1937-07-01,,,,,-1.04272613767331,,,,,,,,,,,,,,,,,
1937-08-01,,,,,-1.0443328600351458,,,,,,,,,,,,,,,,,
1937-09-01,,,,,-1.0523635716234554,,,,,,,,,,,,,,,,,
1937-10-01,,,,,-1.0700346173827806,,,,,,,,,,,,,,,,,
1937-11-01,,,,,-1.0917195688258257,,,,,,,,,,,,,,,,,
1937-12-01,,,,,-1.109387714364281,,,,,,,,,,,,,,,,,
1938-01-01,,,,,-1.1134045202688707,,,,,,,,,,,,,,,,,
1938-02-01,,,,,-1.1150112426307066,,,,,,,,,,,,,,,,,
1938-03-01,,,,,-1.1150112426307066,,,,,,,,,,,,,,,,,
1938-04-01,,,,,-1.1182246873543784,,,,,,,,,,,,,,,,,
1938-05-01,,,,,-1.1222385930380983,,,,,,,,,,,,,,,,,
1938-06-01,,,,,-1.1206318706762626,,,,,,,,,,,,,,,,,
1938-07-01,,,,,-1.1109944367261169,,,,,,,,,,,,,,,,,
1938-08-01,,,,,-1.1013570027759714,,,,,,,,,,,,,,,,,
1938-09-01,,,,,-1.0957363747304154,,,,,,,,,,,,,,,,,
1938-10-01,,,,,-1.0909162076449077,,,,,,,,,,,,,,,,,
1938-11-01,,,,,-1.082885496056598,,,,,,,,,,,,,,,,,
1938-12-01,,,,,-1.0804754125138443,,,,,,,,,,,,,,,,,
1939-01-01,,,,,-1.0804754125138443,,,,,-1.6217159611257947,,,,,,,,,,,,
1939-02-01,,,,,-1.0788686901520084,,,,,-1.6168293272808245,,,,,,,,,,,,
1939-03-01,,,,,-1.0780653289710904,,,,,-1.6118598691333974,,,,,,,,,,,,
1939-04-01,,,,,-1.0788686901520084,,,,,-1.616994975885739,,,,,,,,,,,,
1939-05-01,,,,,-1.079672051332926,,,,,-1.6113353152178356,,,,,,,,,,,,
1939-06-01,,,,,-1.0748518842474186,,,,,-1.6057308707515705,,,,,,,,,,,,
1939-07-01,,,,,-1.0684278950209447,,,,,-1.6080223431195508,,,,,,,,,,,,
1939-08-01,,,,,-1.065214450297273,,,,,-1.601285966519705,,,,,,,,,,,,
1939-09-01,,,,,-1.0515602104425377,,,,,-1.5911261854182983,,,,,,,,,,,,
1939-10-01,,,,,-1.0395155931705078,,,,,-1.5806351071070632,,,,,,,,,,,,
1939-11-01,,,,,-1.0330887037231642,,,,,-1.57900622915874,,,,,,,,,,,,
1939-12-01,,,,,-1.0330887037231642,,,,,-1.577018445899769,,,,,,,,,,,,
1940-01-01,,,,,-1.036302148446836,,,,,-1.5753343517498075,,,,,,,,,,,,
1940-02-01,,,,,-1.0443328600351458,,,,,-1.572242244458075,,,,,,,,,,,,
1940-03-01,,,,,-1.0499563883015715,,,,,-1.5692053533679806,,,,,,,,,,,,
1940-04-01,,,,,-1.0451362212160638,,,,,-1.5726287578695415,,,,,,,,,,,,
1940-05-01,,,,,-1.0379088708086721,,,,,-1.5677145159237524,,,,,,,,,,,,
1940-06-01,,,,,-1.0298752589994926,,,,,-1.5650089220434866,,,,,,,,,,,,
1940-07-01,,,,,-1.0266647144966905,,,,,-1.565975205572153,,,,,,,,,,,,
1940-08-01,,,,,-1.0250579921348546,,,,,-1.5546558842363465,,,,,,,,,,,,
1940-09-01,,,,,-1.019434463868429,,,,,-1.5420113740612262,,,,,,,,,,,,
1940-10-01,,,,,-1.0154205581847089,,,,,-1.529394471986925,,,,,,,,,,,,
1940-11-01,,,,,-1.0089936687373655,,,,,-1.5182960154576708,,,,,,,,,,,,
1940-12-01,,,,,-0.9993562347872198,,,,,-1.5043539245440556,,,,,,,,,,,,
1941-01-01,,,,,-0.9921288843798279,,,,,-1.4958782375926103,,,,,,,,,,,,
1941-02-01,,,,,-0.9832948116106005,,,,,-1.4858841050961178,,,,,,,,,,,,
1941-03-01,,,,,-0.9736573776604548,,,,,-1.479009687992177,,,,,,,,,,,,
1941-04-01,,,,,-0.972854016479537,,,,,-1.4686290420842179,,,,,,,,,,,,
1941-05-01,,,,,-0.9583964154438834,,,,,-1.4489168580994234,,,,,,,,,,,,
1941-06-01,,,,,-0.9559863319011298,,,,,-1.4359962669161126,,,,,,,,,,,,
1941-07-01,,,,,-0.9519695259965401,,,,,-1.4225511218172402,,,,,,,,,,,,
1941-08-01,,,,,-0.9479556203128199,,,,,-1.4113146247838908,,,,,,,,,,,,
1941-09-01,,,,,-0.9479556203128199,,,,,-1.4032806674455502,,,,,,,,,,,,
1941-10-01,,,,,-0.9447421755891482,,,,,-1.4001333439521797,,,,,,,,,,,,
1941-11-01,,,,,-0.9431354532273123,,,,,-1.3980627363907516,,,,,,,,,,,,
1941-12-01,,,,,-0.9375148251817563,,,,,-1.3958540883252284,,,,,,,,,,,,
1942-01-01,,,,,-0.9302845745534949,,,,,-1.3891453198262018,,,,,,,,,,,,
1942-02-01,,,,,-0.9238605853270211,,,,,-1.3845899831910602,,,,,,,,,,,,
1942-03-01,,,,,-0.9198437794224313,,,,,-1.3729117565446063,,,,,,,,,,,,
1942-04-01,,,,,-0.9302845745534949,,,,,-1.3613991785030666,,,,,,,,,,,,
1942-05-01,,,,,-0.9294841135934467,,,,,-1.3498313842598888,,,,,,,,,,,,
1942-06-01,,,,,-0.9286778521916591,,,,,-1.3427084942485765,,,,,,,,,,,,
1942-07-01,,,,,-0.9198437794224313,,,,,-1.3304781055857418,,,,,,,,,,,,
1942-08-01,,,,,-0.9085996231104498,,,,,-1.3162323255631172,,,,,,,,,,,,
1942-09-01,,,,,-0.8997655503412222,,,,,-1.3087505302411573,,,,,,,,,,,,
1942-10-01,,,,,-0.8869146716674048,,,,,-1.301682856431483,,,,,,,,,,,,
1942-11-01,,,,,-0.8772772377172592,,,,,-1.2972931684012556,,,,,,,,,,,,
1942-12-01,,,,,-0.8676398037671137,,,,,-1.2906396161038671,,,,,,,,,,,,
1943-01-01,,,,,-0.863622997862524,,,,,-1.2835443341933737,,,,,,,,,,,,
1943-02-01,,,,,-0.8523788415505423,,,,,-1.277442943912366,,,,,,,,,,,,
1943-03-01,,,,,-0.8491682970477403,,,,,-1.2730532558821386,,,,,,,,,,,,
1943-04-01,,,,,-0.8435447687813147,,,,,-1.2704304863043296,,,,,,,,,,,,
1943-05-01,,,,,-0.8403342242785127,,,,,-1.2718384994461007,,,,,,,,,,,,
1943-06-01,,,,,-0.8427414076003967,,,,,-1.2667310007945785,,,,,,,,,,,,
1943-07-01,,,,,-0.8290900679665313,,,,,-1.2689672569609207,,,,,,,,,,,,
1943-08-01,,,,,-0.8194497337955158,,,,,-1.2732189044870528,,,,,,,,,,,,
1943-09-01,,,,,-0.8074022163026164,,,,,-1.274709741931281,,,,,,,,,,,,
1943-10-01,,,,,-0.8001748658952246,,,,,-1.2696574594813965,,,,,,,,,,,,
1943-11-01,,,,,-0.7937508766687508,,,,,-1.2656266767618167,,,,,,,,,,,,
1943-12-01,,,,,-0.8001748658952246,,,,,-1.2676972843232448,,,,,,,,,,,,
1944-01-01,,,,,-0.7945542378496687,,,,,-1.2702372295985964,,,,,,,,,,,,
1944-02-01,,,,,-0.790537431945079,,,,,-1.273439769293605,,,,,,,,,,,,
1944-03-01,,,,,-0.7913407931259969,,,,,-1.2801761458934509,,,,,,,,,,,,
1944-04-01,,,,,-0.7913407931259969,,,,,-1.286553617182649,,,,,,,,,,,,
1944-05-01,,,,,-0.794551337628799,,,,,-1.2887070490465342,,,,,,,,,,,,
1944-06-01,,,,,-0.7961580599906348,,,,,-1.2897561568776577,,,,,,,,,,,,
1944-07-01,,,,,-0.7969614211715529,,,,,-1.2909433052128765,,,,,,,,,,,,
1944-08-01,,,,,-0.790537431945079,,,,,-1.2924341426571047,,,,,,,,,,,,
1944-09-01,,,,,-0.7937508766687508,,,,,-1.2971551278971605,,,,,,,,,,,,
1944-10-01,,,,,-0.792144154306915,,,,,-1.2963544929734083,,,,,,,,,,,,
1944-11-01,,,,,-0.7961580599906348,,,,,-1.2962716686709512,,,,,,,,,,,,
1944-12-01,,,,,-0.7977647823524708,,,,,-1.2921580616489143,,,,,,,,,,,,
1945-01-01,,,,,-0.8025849494379785,,,,,-1.2911917781202478,,,,,,,,,,,,
1945-02-01,,,,,-0.8041916717998143,,,,,-1.2911365619186097,,,,,,,,,,,,
1945-03-01,,,,,-0.8074051165234861,,,,,-1.2938697638996948,,,,,,,,,,,,
1945-04-01,,,,,-0.8162391892927139,,,,,-1.3035878153879967,,,,,,,,,,,,
1945-05-01,,,,,-0.8290871677456614,,,,,-1.3075081657043004,,,,,,,,,,,,
1945-06-01,,,,,-0.8395308630975948,,,,,-1.3117874213312517,,,,,,,,,,,,
1945-07-01,,,,,-0.8499687580077885,,,,,-1.3193796490564877,,,,,,,,,,,,
1945-08-01,,,,,-0.8957487444366324,,,,,-1.330643754190656,,,,,,,,,,,,
1945-09-01,,,,,-0.931087935734413,,,,,-1.3847280236951554,,,,,,,,,,,,
1945-10-01,,,,,-0.9455455367700663,,,,,-1.3821604703189847,,,,,,,,,,,,
1945-11-01,,,,,-0.9326946580962489,,,,,-1.3712276623946449,,,,,,,,,,,,
1945-12-01,,,,,-0.931087935734413,,,,,-1.3680803389012741,,,,,,,,,,,,
1946-01-01,,,,,-0.9511690650364918,,,,,-1.3482301144123845,,,,,,,,,,,,
1946-02-01,,,,,-0.9680338493940291,,,,,-1.364380853391523,,,,,,,,,,,,
1946-03-01,,,,,-0.9343013804580846,,,,,-1.3381255495126159,,,,,,,,,,,,
1946-04-01,,,,,-0.9407253696845584,,,,,-1.318302933124545,,,,,,,,,,,,
1946-05-01,,,,,-0.9535762483583758,,,,,-1.3062658011674437,,,,,,,,,,,,
1946-06-01,,,,,-0.9326946580962489,,,,,-1.2956090742512942,,,,,,,,,,,,
1946-07-01,,,,,-0.9206471406033493,,,,,-1.2840688881089355,,,,,,,,,,,,
1946-08-01,,,,,-0.9069958009694838,,,,,-1.270568526808425,,,,,,,,,,,,
1946-09-01,,,,,-0.8997655503412222,,,,,-1.263031515284827,,,,,,,,,,,,
1946-10-01,,,,,-0.8925381999338305,,,,,-1.258117273339038,,,,,,,,,,,,
1946-11-01,,,,,-0.8901281163910766,,,,,-1.2497796268916879,,,,,,,,,,,,
1946-12-01,,,,,-0.8877180328483227,,,,,-1.2502213565047924,,,,,,,,,,,,
1947-01-01,,-1.1374788604169437,,,-0.8829007659836848,,,,,-1.2459144927770223,,,,,,,,,-1.2949324985876949,,-0.9620511522039888,-0.9212261918641994
1947-02-01,,-1.1356612227266811,,,-0.880490682440931,,,,,-1.2453071145590033,,,,,,,,,-1.2952906073252353,,-0.9624776027723912,-0.9209158110245965
1947-03-01,,-1.1307276347102546,,,-0.8780805988981772,,,,,-1.2439267095180513,,,,,,,,,-1.2956487160627759,,-0.9629040533407935,-0.9206054301849935
1947-04-01,,-1.1307276347102546,,,-0.8812940436218489,,,,,-1.2469083844065076,,,,,,,-1.218055914628272,,-1.2960068248003163,,-0.963330503909196,-0.9202950493453906
1947-05-01,,-1.1313767910282053,,,-0.879687321260013,,,,,-1.243070858392661,,,,,,,-1.19881787334002,,-1.2962833650592764,,-0.9632021577781571,-0.920013380738495
1947-06-01,,-1.1296889846015332,,,-0.879687321260013,,,,,-1.2383222650517862,,,,,,,-1.179579832051768,,-1.2965599053182366,,-0.9630738116471182,-0.9197317121315997
1947-07-01,,-1.1277415156476804,,,-0.882097404802767,,,,,-1.2401720078066618,,,,,,,-1.1603417907635163,,-1.2968364455771966,,-0.9629454655160794,-0.9194500435247042
1947-08-01,,-1.1255343841666474,,,-0.879687321260013,,,,,-1.2341810499289303,,,,,,,-0.4677723043864465,,-1.294745980868253,,-0.9603093118541765,-0.9191188904273604
1947-09-01,,-1.1198218085686797,,,-0.8764738765363412,,,,,-1.2274722814299035,,,,,,,0.22479718199062312,,-1.2926555161593094,,-0.9576731581922734,-0.9187877373300165
1947-10-01,,-1.1189129897235486,,,-0.8724599708526213,,,,,-1.2217297964595433,,,,,,,0.9173666683676929,,-1.2905650514503655,,-0.9550370045303702,-0.9184565842326727
1947-11-01,,-1.116965520769696,,,-0.8668364425861956,,,,,-1.2197144050997533,,,,,,,0.8981286270794411,,-1.2885232636391657,,-0.9537876845553324,-0.9182400394608566
1947-12-01,,-1.11242142654404,,,-0.8652297202243598,,,,,-1.2170364193203065,,,,,,,0.8788905857911894,,-1.2864814758279661,,-0.9525383645802944,-0.9180234946890407
1948-01-01,,-1.108915982427105,,,-0.8628196366816059,,,,,-1.2143308254400405,,,,,-1.4311400171250068,,0.859652544502937,-0.23808313057534375,-1.2844396880167661,,-0.9512890446052565,-0.9178069499172248
1948-02-01,,-1.1090458136906953,,,-0.862016275500688,,,,,-1.2183616081596202,,,,,-1.1874329347208674,,0.9173666683676929,0.026453681175037706,-1.2821654795771258,,-0.9502983136331491,-0.9175045892543557
1948-03-01,,-1.1112529451717283,,,-0.8668364425861956,,,,,-1.2142203930367643,,,,,-1.0655793935187976,,0.9750807922324485,0.2909904929254192,-1.2798912711374855,,-0.9493075826610416,-0.9172022285914867
