,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GFDEGDQ188S,GPDI,PCEC,AAA,BAA,CIVPART,GS20,GS3,IRLTLT01USM156N,M1SL,MCOILWTICO,PPIACO,TCU,TOTALSA,PMI
2010-02-01,-0.4634679767131856,-1.2985463442935552,0.07570682026160078,-0.18575116594384725,-1.3054247634051634,-2.7867901711239313,-1.5443921692857154,0.10967658861912277,-1.6293834297571854,-1.4037126661868133,2.046039504985656,1.5864803979680717,2.4333113609318313,2.464985733463984,-0.7855683782228261,-0.28501091214805313,-0.44971257997564906,1.8413202925390548,-0.13902355027015523,-1.1945829161905515,-0.14900808392506676,-0.20782493744278288,-2.1179955804537456,-0.47896448607341985,-1.2208345509319631,-0.8479161402252658,0.5961868294484688,2.5784606046813185,0.4330205657663428,0.6016293876817356,0.9149763452699605,2.08707360474772
2010-03-01,-0.4173155404825477,-1.2902232701153329,1.0727808277378559,0.026501077421165514,-1.3054247634051634,-3.4151059805310764,-1.8422585766462336,-0.1515265911551315,-1.3819967831500324,-1.011134763269698,1.9806561429489153,1.5928417838838993,2.2469011957509397,2.526014753597057,-0.4121262962219335,-0.07339245797728185,-0.3042173335129392,1.6927491394129468,0.23661032998617104,-1.0867064113467906,-0.17894868392824667,-0.23254422903573593,-1.68336856636399,-0.47536664507341936,-1.186003379838184,-0.8339040190605725,0.5892847825122562,1.7954085149125933,0.6756514349116357,1.2061388251308245,1.6942663545066134,2.3613732977149176
2010-04-01,-0.44449344622023323,-1.279125837877703,1.8729072406336091,0.13879967937676227,-1.3054247634051634,-3.4391064527028474,-1.7265894024357125,1.0309849846978978,-1.1446941507613237,-0.9480198217024536,2.0024505969611623,1.6437328712105208,0.8137364926847174,2.526014753597057,-0.3398471835765994,0.13822599619348946,-0.1587220870502294,1.5480434010210298,0.6325650360210847,-0.9788600434661596,-0.17146353392745153,-0.2396068837765795,-1.2410376008198747,-0.4609752810734171,-1.1448392685455357,-0.7918676555664924,-0.07704056371609641,1.8071348265904552,0.6762961829567881,1.5622050014624043,1.8119589896901973,1.8298446168081541
2010-05-01,-0.514053846521219,-1.279125837877703,0.26390881705139185,0.37891576296436025,-1.3054247634051634,-2.827010494587866,-1.742594050275424,-0.028676663211855725,-0.918093638790522,-0.9734145399410137,1.7845060568386937,1.3701932768299312,0.5053906831395855,2.342927693197837,-0.0025446578983738203,0.07089285168460767,-0.10581472470015311,1.477503190959503,0.7949287655628404,-1.042361763465114,-0.29496850894056853,-0.31023343118501656,-1.9010128397818675,-0.6120846030734407,-1.2461663117274389,-0.942497958086946,-0.011345325535227206,0.45860562876069005,0.5794022571543306,2.235247267339436,1.4721021170726893,1.1700357455959667
2010-06-01,-0.8159479081628054,-1.284674553996518,-0.4712372687132879,0.4323404168018561,-1.3054247634051634,-1.8662059431268978,-1.7026544282188982,-0.02585927606893403,-0.8332076500249109,-1.1180011731889983,1.6646365597713364,1.2429655585133776,0.5227265074231222,2.2208696529316905,0.05768793597273767,0.0035597071757258814,-0.05290736235007664,1.4081989069655843,0.9585942193913228,-1.1052824896033393,-0.32490910894374847,-0.24666953851742304,-2.5609880787438923,-0.6696500590734497,-1.293663363218956,-1.0195646244927594,-0.3110131458814506,-0.0445750181194147,0.2609461919439621,2.4287201191376844,1.1278317862194305,0.8230188774710738
2010-07-01,-0.7409122467188264,-1.284674553996518,-0.4579525490846637,0.36732401139635723,-1.3054247634051634,-1.534245448128756,-1.6829323162800895,0.03569852868830641,-0.7675116013653855,-1.1278383492134023,1.566561516716226,1.122099226112652,0.14545975466669125,2.2208696529316905,0.021548379650070882,-0.06377343733315591,-3.5243383111944504e-16,1.3400983493668306,1.1235771150509455,-1.16763015906854,-0.3847903089501083,-0.32435874066670395,-2.1270501608105934,-0.7236176740734582,-1.3538262951082114,-1.086122200025053,-0.460308948755129,0.2797481377312392,0.4118277455198503,2.308391622583884,0.16942915414469487,0.4322654455203393
2010-08-01,-0.8061526698958709,-1.2819001959371106,0.005443623518783094,0.28794150231621335,-1.3054247634051634,-0.8401462313144475,-1.469885050745814,0.022847922789620303,-0.7208161797136385,-1.4132923078271715,1.337719749587634,0.9185348768061663,0.3205847581010645,2.2818986730647635,-0.5807775590610462,-0.15996364377441563,-0.07936104352511487,1.3697985393053478,0.8580588528185196,-1.086950962711575,-0.47086953395925024,-0.4479551986314686,-1.6880850486182881,-0.824357222073474,-1.4171556970969008,-1.1947161390514265,-0.0990890291298579,-0.05580705958529424,0.29030956535469965,2.135914313319229,-1.7409053368550331,0.12235623578901983
2010-09-01,-0.8170597784457696,-1.2819001959371106,-0.02515036749949839,0.23680363957159128,-1.3054247634051634,-0.6543243937421106,-1.336877985288407,-0.01270785361472543,-0.6742373466542507,-1.0517507233348689,1.3268225225815105,0.8867279472270281,-0.6665488859792756,2.2818986730647635,-1.0144522349330505,-0.2561538502156753,-0.15872208705022922,1.3991265503521835,0.6068463287638992,-1.0066056978938869,-0.4558992339576603,-0.4479551986314686,-1.2511754693139125,-0.8423464270734766,-1.4298215774946388,-1.2122312905072932,0.06873148347047842,-0.038127923300856834,0.3524848926136528,2.0190320591427438,2.066104779666736,-0.08637832914737897
2010-10-01,-0.8004988896838819,-1.2819001959371106,-0.018539432214172064,0.18003011218150386,-1.3054247634051634,-0.6599983429809623,-1.2479288004326083,-0.0026478465895750565,-0.551720188543376,-1.0323947288476019,1.3159252955753873,0.8167527021529238,-0.41299542291921704,2.2208696529316905,-0.6891962280290473,-0.35234405665693497,-0.23808313057534375,1.428089334717362,0.3688137133365639,-0.9265922956810668,-0.39976060895169824,-0.4267672344089376,-1.4752441984412425,-0.824357222073474,-1.4836515691850247,-1.2507646237102,0.07398090083908798,-0.04567279875203781,0.3870358258654466,1.8732003681549543,1.3987107699483645,-0.169365117544648
2010-11-01,-0.8286179799031369,-1.2819001959371106,-0.4234030030043145,0.14448240824600872,-1.3054247634051634,-0.47707894867311607,-1.2907746640897562,0.14591916378067116,-0.5226269519557681,-0.8854443648582476,1.4793837006672383,0.9567031923011324,0.4317729466868924,2.464985733463984,0.03359489842429323,-0.6409146759807139,-0.3306710146879773,1.3124420188088468,0.2674853115780183,-0.8682365392599546,-0.32865168394414584,-0.35614068700050056,-1.0305224220330325,-0.7164219920734571,-1.4519868681906802,-1.1736979573043866,0.6310667523630934,-0.04933426370753068,0.3072647155112025,1.767845908267059,0.8776922575425564,0.028931420966919443
2010-12-01,-0.7077053290355584,-1.284674553996518,-0.4196231424199598,0.20825352247744627,-1.3054247634051634,-0.10266581344924362,-1.1363436791495658,0.01649376105293592,-0.43212034351732953,-0.9687858693836301,1.8716838728876812,1.3002180317558265,0.14802107625918434,2.159840632798617,0.19019964248918353,-0.929485295304493,-0.42325889880061085,1.199131212312773,0.1674729545012993,-0.8102048025172857,-0.2725130589381838,-0.29257679433290734,-0.8122920766438219,-0.5904975570734374,-1.3506598250087767,-0.9880373518721994,0.6059144588428168,0.3020430295573446,0.38775816750073167,1.9015161937968583,0.9041242826937407,-0.05627685392464029
2011-01-01,-0.6176868358408721,-1.2874489120559254,0.022875499602986172,0.0846525302231385,-1.3054247634051634,-0.29731235935116895,-0.8196021319602299,0.11898720505664334,-0.42765962020738824,-0.8251938282581035,1.9915533699550385,1.3701932768299312,-0.09933924506314937,2.0377825925324697,0.10587401106962707,-1.218055914628272,-0.5158467829132444,1.0880868140062547,0.06875116851588528,-0.7524943942510914,-0.26502790893738865,-0.2961081217033291,-1.4793619926672454,-0.5509213060734311,-1.3379939446110387,-0.9530070489604661,1.0889321374444942,0.1254292932870408,0.3222044396786996,1.549309583706858,1.4146721233549076,0.0948364725487723
2011-02-01,-0.47251745117120797,-1.2902232701153329,-0.7424522980850765,0.00841280316239274,-1.3054247634051634,-0.2942945834457134,-0.8463714676900861,0.0663850111588357,-0.3472633284577593,-0.8090586354080037,2.024245050973409,1.4974209951464843,0.3555786067204278,1.9767535723993968,0.21429268003762825,-0.8429141095073592,-0.5423004640882826,0.8944056841870114,0.032416617009159036,-0.7147437587232692,-0.19766155893023404,-0.27492015748079784,-1.9227069411139777,-0.5005515320734234,-1.2588321921251768,-0.8864494734281726,0.9753630717823151,0.18913500977457803,0.5771340132626993,1.3078238267455637,2.222809093891938,0.16712626135344494
2011-03-01,-0.3033096375175919,-1.2957719862341477,-0.3490495098251905,0.04008954820986368,-1.3054247634051634,-0.3003780364614757,-0.6489168031718678,0.6783903008994913,-0.3341032587342357,-0.7409017712089633,1.9152727809121748,1.4020002064090693,-0.7545594204606955,1.9767535723993968,0.3829439428767409,-0.4677723043864465,-0.5687541452633207,0.7031952942367765,-0.002648996759517229,-0.6772205487070428,-0.23134473393381133,-0.3172960859258601,-1.700003432126779,-0.554519147073432,-1.293663363218956,-0.9460009883781193,1.0449896532527143,0.5113858758354808,0.6337678885340238,1.329475813243907,0.9841176367422442,-0.14652496730927442
2011-04-01,-0.14654413204687702,-1.3068694184717775,-0.9654190684768551,-0.029274633591997452,-1.3054247634051634,0.08896295654722615,-0.522845658134486,-0.10338168543202604,-0.3127599321311871,-0.6979606107962202,1.9370672349244216,1.4592526796515184,-0.34897464371577097,2.0377825925324697,0.21429268003762825,-0.09263049926553384,-0.5952078264383588,0.5144086659199633,-0.03651100599210256,-0.6399227152157433,-0.2201170089326188,-0.32082741329628217,-2.3578668651165073,-0.5509213060734311,-1.2809974828212183,-0.9284858369222527,1.3549554950047487,0.6096901179454465,0.8007288051159419,1.088889008293722,1.3090549158121525,-0.1321790275779365
2011-05-01,-0.01587997190445282,-1.3096437765311848,-0.2641565894575695,-0.14415507710288367,-1.3054247634051634,0.2836334530515757,-0.5488996531844793,-0.12444228391569664,-0.4289547925898147,-0.6788289352351021,1.8063005108509407,1.2811338740083438,0.00033443802246859,1.9767535723993968,-0.07482377054370792,-0.3812011185893129,-0.7010225511385115,0.5689714415597881,-0.11987039027756521,-0.6396953668471261,-0.29496850894056853,-0.4055792701864063,-1.9227069411139777,-0.6480630130734465,-1.366492175505949,-1.0300737153662796,1.6798931804667498,0.816796838392489,0.8351894919359073,0.729665920199038,0.06245299329767716,-0.3108589443863996
2011-06-01,-0.0010430620416290335,-1.3096437765311848,0.5100161619546155,-0.1311010251720676,-1.3054247634051634,0.08896295654722615,-0.2857282905205724,-0.057177535665538765,-0.3317222004755897,-0.6668082392087398,1.7845060568386937,1.1729903134392734,-0.5611616904623006,2.0377825925324697,-0.15914940196326438,-0.6697717379130919,-0.8068372758386643,0.6229306675796578,-0.2010217240141727,-0.6394693397368648,-0.283740783939376,-0.416173252297672,-1.4835052840711116,-0.684041423073452,-1.4393209877929423,-1.0896252303162264,1.5975283331619736,0.5442378351562307,0.9118508476907624,0.6875609075100692,0.09782685540527508,-0.1703752082302024
2011-07-01,0.02550576604385831,-1.3151924926499996,0.5401494124869418,-0.1223801607734068,-1.3054247634051634,-0.1041747014019714,0.444389069202933,-0.006696916919996502,-0.292509567089618,-0.6465297341134583,1.7845060568386937,1.1857130852709288,-0.5714685145618853,1.9767535723993968,-0.05073073299526323,-0.9583423572368709,-0.9126520005388167,0.6762963032011355,-0.2800515918055644,-0.6392446224003475,-0.3061962339417611,-0.4126419249272502,-1.4835052840711116,-0.6696500590734497,-1.4488203980912457,-1.0896252303162264,2.2932545142588485,0.5358807565269806,0.9139097077670194,0.633492174773734,0.4452949119940378,-0.36099929231581834
2011-08-01,0.08544555516776446,-1.3068694184717775,-0.19953025942812858,-0.09873948840940165,-1.3054247634051634,-0.1041747014019714,1.0951748489005182,0.22167882920001664,-0.2592837866028666,-0.7247742951542221,1.2178502525202763,0.7213319134155088,-1.6308595203779648,1.9767535723993968,0.31066483023140706,-0.49662936631882454,-0.8200641164261832,0.6263817035674826,-0.06700028558591137,-0.7332815075933998,-0.5157804339640201,-0.553895019744124,-1.481430436443861,-0.9250967700734896,-1.54381450107428,-1.3348373506983602,3.348348052635497,0.09125554496598143,0.7729808531843757,0.6168825640531962,0.3098480183533938,-0.4051203951960906
2011-09-01,0.10517013030786398,-1.312418134590592,0.3298080183670648,-0.12258535503085412,-1.3054247634051634,-0.2942945834457134,1.0566186367818333,0.33011979931760355,-0.18057809449588996,-0.6701629478332193,0.890933442336574,0.5304903359406786,-1.1196678654705579,1.9767535723993968,0.009501860875848532,-0.03491637540077798,-0.7274762323135495,0.5772294335842126,0.14592757012171192,-0.8265284380076308,-0.6205725339751498,-0.585676966077921,-1.0360298124529077,-1.0726082510735127,-1.5533139113725836,-1.446934320015907,3.2667199111369416,0.12013902841141677,0.8037636851912375,0.4856200388229252,0.9314138562402381,-0.24100265808086188
2011-10-01,0.005785577590323768,-1.3151924926499996,0.46079455556021776,-0.03291644492407753,-1.3054247634051634,-0.1041747014019714,0.9663124872646208,-0.03376717487649113,-0.19862660953296454,-0.8197910001946986,0.9999057123978082,0.6449952824255768,-0.9101263253922673,1.8546955321332503,0.22633919881185058,0.4267966155172685,-0.634888348200916,0.5288221613794796,0.35873208258452993,-0.9189953260052709,-0.6617408589795221,-0.5503636923737022,-0.814376589710396,-1.0582168870735105,-1.5153162701793699,-1.3873828050659602,3.20118991743827,-0.1280222646856599,0.5308984595252548,0.637852875892769,0.8074723620237155,-0.5301418771948759
2011-11-01,-0.01846070953609252,-1.312418134590592,1.2760657896158911,-0.04323351308231311,-1.3054247634051634,0.08896295654722615,1.0402873463384488,0.03553293129971526,-0.1967544949673637,-0.9769993693477629,0.8800362153304506,0.5495744936881616,-0.9788817246123218,1.732637491867103,0.5275021681674091,0.282511305855379,-0.48939310173820616,0.5047426012466544,0.4780926687279925,-0.8950039027101415,-0.7029091839838943,-0.6315842218934049,-1.2597675482620256,-1.1121845020735188,-1.5406480309748456,-1.4364252291423871,2.829290361812168,0.1700673707109176,0.47719670563883293,0.5478144319762257,0.9048119013644241,-0.5272611882572331
2011-12-01,-0.15173582235520958,-1.3151924926499996,1.1994981581793538,-0.0820548547425996,-1.3054247634051634,-0.1041747014019714,1.0550769197088796,0.09682217792654665,-0.16315138882679978,-1.0665249764686946,0.8364473073059568,0.5368517218565063,-0.5818696272123455,1.6716084717340298,0.46726957429629734,0.13822599619348946,-0.3438978552754965,0.4808930620606666,0.5986190837243648,-0.8712191010786504,-0.6804537339815094,-0.5927396208187645,-0.8154237090268426,-1.1301737070735216,-1.5406480309748456,-1.446934320015907,2.684209354786916,0.02669569025765788,0.2524086001991468,0.39356508556696373,0.7067628616453691,-0.3890187028576339
2012-01-01,-0.16997994636709773,-1.312418134590592,0.5698152901538688,-0.012217539808935418,-1.3054247634051634,0.2851908170236114,1.2121992933460666,-0.08310538998239396,-0.07591537343304429,-0.9134750452509035,0.8473445343120803,0.5241289500248509,0.010717669705266476,1.5495504314678836,0.6961534310065217,-0.0060593134684000525,-0.19840260881278649,0.45727026356267814,0.7203284918717964,-0.8476382633197771,-0.7103943339846893,-0.599802275559608,-1.2667375711844229,-1.1193801840735198,-1.5501474412731489,-1.4504373503070804,2.8948913952630564,0.08361166565635046,0.11891835694388898,0.5111710326160696,0.964605647530949,-0.5870165405581022
2012-02-01,-0.20783286080151647,-1.3068694184717775,1.5330445970484488,0.05141626319831069,-1.3054247634051634,-0.10570753995712341,1.1832965981739798,0.07750347615500043,-0.0641849610623172,-0.7253598520150001,0.8037556262875866,0.5114061781931957,-0.30931528757204035,1.5495504314678836,0.6479673559096324,-0.15034462313028957,-0.23808313057534375,0.5667738734279051,0.6760179961688578,-0.9505945838250569,-0.7103943339846893,-0.6315842218934049,-0.8175277490886618,-1.1013909790735172,-1.54381450107428,-1.4504373503070804,2.721607065852384,0.171645633218051,-0.016468298769375705,0.6203651211270202,1.1454507976258796,-0.5573778577075282
2012-03-01,-0.315757362899557,-1.2985463442935552,0.6180223413626258,-0.08664623993514296,-1.3054247634051634,0.4845836429915505,1.1661918324123097,0.08141432921724978,-0.06375698521373363,-1.0145964740666942,0.9563168043733146,0.619549738762266,0.975726378437739,1.4885214113348093,0.672060393458077,-0.2946299327921791,-0.277763652337901,0.6769038107692392,0.632898423884979,-1.0527277176241865,-0.6579982839791245,-0.599802275559608,-1.041605830790867,-1.0330320000735065,-1.502650389781632,-1.3803767444836135,2.6853023909750373,-0.19421620656879346,-0.06794059555251575,0.2451847283709839,0.7602816940937408,-0.47568172189427854
2012-04-01,-0.42176804566742127,-1.2957719862341477,1.5218127009478868,0.018185327654848833,-1.3054247634051634,0.2851908170236114,1.1106933627019338,-0.7421775032147301,-0.12699294098502598,-1.050236879783774,0.8800362153304506,0.5368517218565063,0.6952045011677869,1.4885214113348093,0.5154556493931868,-0.43891524245406865,-0.3174441741004583,0.7876654646035632,0.590922399393229,-1.1540474980831577,-0.669226008980317,-0.6139275850412954,-1.2667375711844229,-1.0762060920735133,-1.5279821505771076,-1.4224131079776936,2.7776617049422465,-0.46116040718906653,-0.3200415773624308,0.46870898766050945,0.826567867550143,-0.4419084646537945
2012-05-01,-0.6049676017840595,-1.2902232701153329,1.0845967068643658,0.014781984908765856,-1.3054247634051634,0.08896295654722615,1.013154269468651,0.4443407197917351,-0.1263733617918209,-1.1722272482606935,0.6076055401773652,0.3650943021291592,0.47246433736158344,1.4885214113348093,0.41908349919940796,-0.5543434901835802,-0.3042173335129392,0.6642828484605146,0.5655523138999541,-1.2073940336785505,-0.7291072089866768,-0.6563035134863576,-1.0430107090460172,-1.1805434810735296,-1.5406480309748456,-1.5099888652570272,2.367973042072735,-0.47663540760597356,-0.47637379095425275,0.4362422043478894,1.4569292545425114,-0.28887208818452137
2012-06-01,-0.6337446096149669,-1.2902232701153329,1.008259830460408,-0.01441198344899655,-1.3054247634051634,0.4752382724456212,0.926042830757254,0.19056932578739483,-0.16953574204387123,-1.3324798406717884,0.4114554540671439,0.2505893556442612,0.11689116767349836,1.4885214113348093,0.14201356739229412,-0.6697717379130919,-0.29099049292542006,0.5429114275936188,0.5403684965209669,-1.2604299075886678,-0.7889884089930365,-0.6739601503384671,-0.5927494233811579,-1.259695983073542,-1.5406480309748456,-1.5730434104981472,2.364846795036995,-0.7267451010672388,-0.5825688572769604,0.34844316280592597,1.7773533738940694,-0.5841814756434048
2012-07-01,-0.714647458493353,-1.2902232701153329,0.7506067780828374,-0.03981956522610208,-1.3054247634051634,0.8676449425646298,0.42225598618700944,-0.08715894032025573,-0.14601284549640045,-1.3690628166222385,0.3569693190365268,0.19333688240181227,1.0257220534895901,1.4885214113348093,0.10587401106962707,-0.7851999856426035,-0.277763652337901,0.4235024243938509,0.515368903378219,-1.313157825626131,-0.8788102090025762,-0.7269300608947947,-0.8185847004634547,-1.2920765520735469,-1.5596468515714523,-1.6045706831187072,2.2315240807397863,-0.5811679566128898,-0.6040408409971368,0.2767197733843675,1.0214552221759035,-0.3515193116043443
2012-08-01,-0.6227693258760348,-1.2985463442935552,1.205434187573025,-0.1374076526179213,-1.3054247634051634,0.6729744460602748,-0.17125038920270158,0.20157269430579108,-0.13413787006733138,-1.3585890246459085,0.498633270116131,0.30784182888671024,2.6315207220155186,1.4274923912017363,0.06973445474696002,-0.7851999856426035,-0.4100320582130918,0.4270994683003108,0.2786397529427558,-1.2526920681002314,-0.8488696089993963,-0.7128047514131073,-1.4939766289607757,-1.2273154140735367,-1.5469809711737144,-1.5520252287511074,1.1878894149928054,-0.01901253997373323,-0.38168135750929255,0.035312079123360714,1.1558891779570664,-0.3122729233093945
2012-09-01,-0.5324799070689529,-1.2957719862341477,1.2692707613674117,-0.13055215211815407,-1.3054247634051634,0.6729744460602748,0.03645565298866504,-0.6552428700044156,-0.14726446868432957,-1.296208590591285,0.5531194051467482,0.3269259866341933,2.5042647516659673,1.2444053308025163,0.3227113490056294,-0.7851999856426035,-0.5423004640882826,0.43065874348995137,0.05361655437549309,-1.1924372617702566,-0.8451270339989987,-0.7375240430060603,-1.4918693115780106,-1.1949348450735318,-1.556480381472018,-1.5380131075864139,1.4523775104908248,0.025400254889445886,-0.31455227154470283,0.05122168806134409,1.0206789858363077,-0.2685328940392382
2012-10-01,-0.4619818641428958,-1.2902232701153329,2.1552916410196286,-0.17491946844219786,-1.3054247634051634,0.6729744460602748,0.13808888027562596,0.1355629240728762,-0.15995583036598496,-1.22064766393545,0.5640166321528716,0.33328737255002094,2.8522206015335514,1.2444053308025163,0.5997812808127432,-0.7851999856426035,-0.6745688699634733,0.43418084170957416,-0.1605480093406381,-1.1323923046178233,-0.8526121839997937,-0.8293385546370284,-0.8175277490886618,-1.1877391630735308,-1.5469809711737144,-1.5275040167128937,1.6478365364537313,-0.180260370806352,-0.2178161037728861,-0.053756424209120114,0.5805898940278114,-0.17562324925935716
2012-11-01,-0.5850886192013777,-1.2902232701153329,0.6776652893888362,-0.12248462452844182,-1.3054247634051634,0.2821006144964237,0.19195483668667104,0.14697794309230325,-0.15381460230747523,-1.1201932723657662,0.4659415890977608,0.2696735133917442,2.3597001563553963,1.183376310669443,0.06973445474696002,-0.4870103456746985,-0.6613420293759542,0.4120778580468735,-0.12591609323771785,-1.209348706964815,-0.8413844589986014,-0.8540578462299814,-1.2684936690034043,-1.2309132550735373,-1.5501474412731489,-1.5625343196246273,1.3564778334596792,-0.6196515978045961,-0.33106207676506266,0.07883454516644316,0.9702355504884805,-0.35648919070085955
2012-12-01,-0.5975871725371961,-1.2902232701153329,1.733885141500242,-0.1412261656098702,-1.3054247634051634,0.6729744460602748,0.5002147880477961,-0.25866983702106233,-0.14619062468006946,-1.1513743869322552,0.5531194051467482,0.31420321480253793,0.27329498556412635,1.30543435093559,0.2986183114571847,-0.18882070570679343,-0.648115188788435,0.3901344368583917,-0.09186130056072249,-1.285545818345545,-0.785245833992639,-0.8116819177849192,-0.8185847004634547,-1.2021305270735327,-1.5533139113725836,-1.5380131075864139,1.768376481825395,-0.6171142778413764,-0.25681426588727485,0.04112225172289955,0.9341679351944192,-0.3752426871622081
2013-01-01,-0.6234104838829878,-1.2957719862341477,0.9324461096661174,-0.21048258908068393,-1.3054247634051634,0.6729744460602748,0.28209205201408544,-0.29766011248489965,-0.18862702244729854,-1.2517966607195585,0.7492694912569695,0.44779231903491895,-0.20810507796106018,1.3664633710686631,0.39499046165096324,0.10936893426111154,-0.634888348200916,0.3683488565249017,-0.058369324312598884,-1.3609948209213072,-0.7291072089866768,-0.7763686440807005,-0.1410788692165322,-1.126575866073521,-1.5406480309748456,-1.4714555320541203,1.4566849054774411,-0.45591299083778564,-0.2515767061041529,-0.11706591030876855,0.741244110672394,-0.16618062098550446
2013-02-01,-0.509059329641379,-1.2929976281747402,1.5545295255771745,-0.17850242673914565,-1.3054247634051634,0.4814186774999966,0.1038841632727843,0.02427579272426263,-0.18529597518144114,-1.4383669942099064,0.8255500802998335,0.485960634529885,0.1721920606366818,1.183376310669443,0.7925255812003006,-0.18882070570679357,-0.6745688699634733,0.27645884278114335,-0.09599956094216223,-1.3910377299204748,-0.691681458982702,-0.7339927156356386,-1.0472517678540176,-1.0905974560735154,-1.5374815608754109,-1.446934320015907,1.3560637868426215,-0.4933937432514167,-0.2012133258185478,-0.028459883073078854,0.3976685862317873,-0.07728411226864434
2013-03-01,-0.6799956678316998,-1.2957719862341477,1.9448915614034747,-0.09676072161483446,-1.3054247634051634,0.6729744460602748,0.18933538596866564,-0.08728778460306054,-0.21222722791604723,-1.473291248417072,0.8146528532937101,0.47959924861405734,0.17996700856240475,1.0613182704032962,0.5275021681674091,-0.48701034567469853,-0.7142493917260305,0.18503146960232172,-0.1329664687432813,-1.4210030610613886,-0.6804537339815094,-0.7339927156356386,-1.273794992513381,-1.0905974560735154,-1.5406480309748456,-1.4539403805982536,1.222682363217468,-0.6651204495654668,-0.3648201530916426,0.1825641886119558,0.5571706931821996,-0.23717874921767546
2013-04-01,-0.8100443110458528,-1.2929976281747402,0.39559556192532247,-0.18293797356003125,-1.3054247634051634,0.8676449425646298,0.10660233430426666,0.36165380906934114,-0.18475635743360397,-1.6362085315388784,0.6293999941896121,0.3460101443816763,-0.07737522388021102,1.1223472905363694,0.43113001797363026,-0.7851999856426035,-0.7539299134885877,0.09406325186263324,-0.1692874337710221,-1.4508911144430283,-0.7553052339894591,-0.8258072272666066,-0.8217754657597619,-1.1733477990735284,-1.556480381472018,-1.5240009864217205,1.3548703110972315,-0.6195366989302,-0.3648475201874336,-0.013012871787709438,0.49471504163344393,-0.4207119448058813
2013-05-01,-0.7239312179563073,-1.3040950604123698,1.3164344787429672,-0.1906141433722257,-1.3054247634051634,0.4752382724456212,0.11537483208853846,0.10102582106917676,-0.15331066604617075,-1.472390944241007,0.7928583992814632,0.47959924861405734,0.4584028666150725,1.0613182704032962,0.3829439428767409,-0.5254864282512024,-0.6745688699634733,-0.034058244300039675,-0.07147165233523156,-1.4060414627232691,-0.6954240339830994,-0.7763686440807005,-0.8217754657597619,-1.1085866610735182,-1.5374815608754109,-1.4644494714717737,1.4090850427425357,-0.29544738265691234,-0.2296307744555155,-0.01688897227335185,0.7171764147887563,-0.2879242062554133
2013-06-01,-0.6125490801038089,-1.3096437765311848,0.3930065721728916,-0.16982897737672165,-1.3054247634051634,0.08896295654722615,0.04307706621322347,-0.9013176583176098,-0.12586612713221332,-1.3195030406591164,1.108877982459042,0.7276932993313364,1.1392875232861588,1.0613182704032962,0.25043223636029527,-0.2657728708598013,-0.5952078264383588,-0.1616030077594797,0.02616501433341744,-1.3613260798718738,-0.5532061839679951,-0.6139275850412954,-1.0472517678540176,-0.9862600670734992,-1.4804850990855905,-1.3348373506983602,1.19585107055208,0.20144389846614044,-0.09728585961506767,0.04939060833285288,0.8957267778630773,0.037133615984362864
2013-07-01,-0.5544702342115531,-1.3096437765311848,0.7568528582070616,-0.23387940702031967,-1.3054247634051634,-0.09971767852622035,-0.035307867510519134,0.19561820886724382,-0.13872750915230928,-1.3321709540024484,1.4031031116243746,0.9058121049745113,1.369151515603596,0.9392602301371494,0.22633919881185058,-0.0060593134684000525,-0.5158467829132444,-0.2885749239720331,0.12362305776225452,-1.3167443638378717,-0.5270081589652127,-0.5680203292258115,-1.0486743312741718,-0.8999118830734857,-1.4614862784889837,-1.2367525025455066,0.8946918717337679,0.2829755789529344,-0.1090480472053883,-0.09025305256421985,0.8775734344217228,0.1813567337649946
2013-08-01,-0.6731286003947409,-1.312418134590592,0.878294952943293,-0.12796403509291313,-1.3054247634051634,0.08896295654722615,-0.09638083391187884,-0.009191309275853621,-0.12116301349940954,-1.3166039457333603,1.555664289710102,1.0139556655435815,0.7803744916569881,0.8782312100040762,0.39499046165096324,-0.0060593134684000525,-0.42325889880061085,-0.32456088044247466,0.16076998751469568,-1.2844597279483403,-0.45215665895726287,-0.532707055521593,-0.5963058844375778,-0.8351507450734755,-1.4424874578923765,-1.1807040178867332,0.6383003660065268,0.10669308536218448,-0.269431839637289,0.18539040922895203,0.7171637349688103,0.3672599968624847
2013-09-01,-0.8251302935337881,-1.312418134590592,-0.07843453344670545,-0.08432557523061895,-1.3054247634051634,0.27910623220263836,-0.21832902219683425,0.06373071041375038,-0.12198193008555042,-1.3853887668751612,1.5883559707284727,1.0584853669543752,-0.16085533504294938,0.8782312100040762,0.49136261184474206,-0.0060593134684000525,-0.3306710146879773,-0.3601564297515436,0.19797166674492006,-1.2523914496159314,-0.4147309089532882,-0.5150504186694839,-1.0501013681641935,-0.8207593810734735,-1.4171556970969008,-1.1561828058485197,0.5232567960036983,0.08409747078150881,-0.3815169119560105,0.3096894785878766,0.3193901934786821,0.12976440328451297
